Id,Players,Final Price,DateTime
1,30547,604.5,1/1/2017
2,34504,1209,1/2/2017
3,30129,1209,1/3/2017
4,28738,1209,1/4/2017
5,28180,1209,1/5/2017
6,30472,1209,1/6/2017
7,33358,1209,1/7/2017
8,31922,1209,1/8/2017
9,25360,1209,1/9/2017
10,24998,1209,1/10/2017
11,24388,1209,1/11/2017
12,24502,1209,1/12/2017
13,27802,1209,1/13/2017
14,31686,1209,1/14/2017
15,31564,1209,1/15/2017
16,28007,1209,1/16/2017
17,25030,1209,1/17/2017
18,25516,1209,1/18/2017
19,24352,1209,1/19/2017
20,26784,1209,1/20/2017
21,30426,1209,1/21/2017
22,30774,1209,1/22/2017
23,24019,1209,1/23/2017
24,23687,1209,1/24/2017
25,23785,1209,1/25/2017
26,23197,1209,1/26/2017
27,25771,1209,1/27/2017
28,29299,1209,1/28/2017
29,30507,1209,1/29/2017
30,24139,1209,1/30/2017
31,23790,1209,1/31/2017
32,23820,1209,2/1/2017
33,27697,604.5,2/2/2017
34,42394,604.5,2/3/2017
35,59199,604.5,2/4/2017
36,65010,604.5,2/5/2017
37,41778,1209,2/6/2017
38,46259,1209,2/7/2017
39,52115,1209,2/8/2017
40,43122,1209,2/9/2017
41,48865,1209,2/10/2017
42,54908,1209,2/11/2017
43,52661,1209,2/12/2017
44,39276,1209,2/13/2017
45,37869,1209,2/14/2017
46,38708,1209,2/15/2017
47,36699,1209,2/16/2017
48,41646,1209,2/17/2017
49,48737,1209,2/18/2017
50,44002,1209,2/19/2017
51,36401,1209,2/20/2017
52,35515,1209,2/21/2017
53,35279,449,2/22/2017
54,32482,449,2/23/2017
55,36744,449,2/24/2017
56,44197,449,2/25/2017
57,43672,449,2/26/2017
58,35329,449,2/27/2017
59,34951,449,2/28/2017
60,34112,449,3/1/2017
61,33415,449,3/2/2017
62,37172,449,3/3/2017
63,45103,449,3/4/2017
64,41238,449,3/5/2017
65,29423,449,3/6/2017
66,29255,449,3/7/2017
67,30634,449,3/8/2017
68,30430,449,3/9/2017
69,38095,449,3/10/2017
70,44651,449,3/11/2017
71,40452,449,3/12/2017
72,30873,449,3/13/2017
73,32476,449,3/14/2017
74,36149,449,3/15/2017
75,32022,449,3/16/2017
76,38519,449,3/17/2017
77,46984,449,3/18/2017
78,44089,449,3/19/2017
79,30988,449,3/20/2017
80,20325,449,3/21/2017
81,15442,449,3/22/2017
82,29319,449,3/23/2017
83,37241,449,3/24/2017
84,47655,449,3/25/2017
85,45447,449,3/26/2017
86,35486,449,3/27/2017
87,31674,449,3/28/2017
88,38388,449,3/29/2017
89,35049,449,3/30/2017
90,38028,449,3/31/2017
91,46815,449,4/1/2017
92,45794,449,4/2/2017
93,36881,449,4/3/2017
94,32982,449,4/4/2017
95,35431,449,4/5/2017
96,34701,449,4/6/2017
97,38788,449,4/7/2017
98,45283,449,4/8/2017
99,40663,449,4/9/2017
100,31869,449,4/10/2017
101,33368,449,4/11/2017
102,31830,449,4/12/2017
103,33275,449,4/13/2017
104,41249,449,4/14/2017
105,41408,449,4/15/2017
106,35431,449,4/16/2017
107,33931,449,4/17/2017
108,30520,449,4/18/2017
109,31243,449,4/19/2017
110,34123,449,4/20/2017
111,41322,449,4/21/2017
112,43843,449,4/22/2017
113,41425,449,4/23/2017
114,32632,449,4/24/2017
115,31724,449,4/25/2017
116,31812,449,4/26/2017
117,27318,449,4/27/2017
118,38046,449,4/28/2017
119,40762,449,4/29/2017
120,39098,449,4/30/2017
121,34663,449,5/1/2017
122,29560,449,5/2/2017
123,32770,449,5/3/2017
124,31659,449,5/4/2017
125,36446,449,5/5/2017
126,41734,449,5/6/2017
127,38679,449,5/7/2017
128,32644,449,5/8/2017
129,32496,449,5/9/2017
130,32427,449,5/10/2017
131,31080,449,5/11/2017
132,38553,449,5/12/2017
133,42961,449,5/13/2017
134,39438,449,5/14/2017
135,30307,449,5/15/2017
136,31276,449,5/16/2017
137,28084,449,5/17/2017
138,31227,449,5/18/2017
139,38575,449,5/19/2017
140,44112,449,5/20/2017
141,41247,449,5/21/2017
142,34149,449,5/22/2017
143,35380,449,5/23/2017
144,33858,449,5/24/2017
145,37099,449,5/25/2017
146,36806,449,5/26/2017
147,42580,449,5/27/2017
148,41757,449,5/28/2017
149,37841,449,5/29/2017
150,34362,449,5/30/2017
151,33716,449,5/31/2017
152,32332,449,6/1/2017
153,37401,449,6/2/2017
154,41789,449,6/3/2017
155,39881,449,6/4/2017
156,32524,449,6/5/2017
157,41872,449,6/6/2017
158,36008,449,6/7/2017
159,38813,449,6/8/2017
160,40013,449,6/9/2017
161,43245,449,6/10/2017
162,39932,449,6/11/2017
163,33613,449,6/12/2017
164,33401,449,6/13/2017
165,33488,449,6/14/2017
166,34020,449,6/15/2017
167,37120,449,6/16/2017
168,39479,449,6/17/2017
169,36015,449,6/18/2017
170,31938,449,6/19/2017
171,33326,449,6/20/2017
172,34105,449,6/21/2017
173,33281,449,6/22/2017
174,36018,449,6/23/2017
175,39512,449,6/24/2017
176,37887,449,6/25/2017
177,34256,449,6/26/2017
178,36331,449,6/27/2017
179,36339,449,6/28/2017
180,36616,449,6/29/2017
181,39700,449,6/30/2017
182,40825,449,7/1/2017
183,40708,449,7/2/2017
184,37191,449,7/3/2017
185,38908,449,7/4/2017
186,40157,449,7/5/2017
187,32907,529,7/6/2017
188,40187,529,7/7/2017
189,40925,529,7/8/2017
190,40866,529,7/9/2017
191,38919,529,7/10/2017
192,40072,529,7/11/2017
193,40185,529,7/12/2017
194,39358,529,7/13/2017
195,39883,529,7/14/2017
196,40710,529,7/15/2017
197,40948,529,7/16/2017
198,37202,529,7/17/2017
199,41428,529,7/18/2017
200,47328,529,7/19/2017
201,44865,529,7/20/2017
202,45400,529,7/21/2017
203,44982,529,7/22/2017
204,45683,529,7/23/2017
205,46943,529,7/24/2017
206,44500,529,7/25/2017
207,43782,529,7/26/2017
208,45642,529,7/27/2017
209,42977,349,7/28/2017
210,44938,349,7/29/2017
211,44341,349,7/30/2017
212,43001,349,7/31/2017
213,44625,349,8/1/2017
214,43815,349,8/2/2017
215,43416,349,8/3/2017
216,42986,349,8/4/2017
217,46276,349,8/5/2017
218,45979,349,8/6/2017
219,42329,349,8/7/2017
220,43224,349,8/8/2017
221,41609,349,8/9/2017
222,45223,349,8/10/2017
223,45045,349,8/11/2017
224,47407,349,8/12/2017
225,47100,349,8/13/2017
226,44519,349,8/14/2017
227,46707,349,8/15/2017
228,45407,349,8/16/2017
229,45989,349,8/17/2017
230,46772,349,8/18/2017
231,49317,349,8/19/2017
232,52824,349,8/20/2017
233,44338,349,8/21/2017
234,45610,349,8/22/2017
235,48113,349,8/23/2017
236,46362,349,8/24/2017
237,61243,349,8/25/2017
238,71400,349,8/26/2017
239,73864,349,8/27/2017
240,56503,349,8/28/2017
241,56919,349,8/29/2017
242,52762,349,8/30/2017
243,50562,349,8/31/2017
244,55089,349,9/1/2017
245,60044,349,9/2/2017
246,56966,349,9/3/2017
247,50387,349,9/4/2017
248,49224,349,9/5/2017
249,61969,349,9/6/2017
250,60038,349,9/7/2017
251,63409,349,9/8/2017
252,70963,349,9/9/2017
253,67816,349,9/10/2017
254,51417,349,9/11/2017
255,54074,349,9/12/2017
256,56361,349,9/13/2017
257,52066,349,9/14/2017
258,63555,349,9/15/2017
259,67376,349,9/16/2017
260,62374,349,9/17/2017
261,45734,349,9/18/2017
262,44249,349,9/19/2017
263,50664,349,9/20/2017
264,48481,349,9/21/2017
265,53989,349,9/22/2017
266,62385,349,9/23/2017
267,60212,349,9/24/2017
268,42692,349,9/25/2017
269,42612,349,9/26/2017
270,45246,349,9/27/2017
271,41854,349,9/28/2017
272,51542,349,9/29/2017
273,62054,349,9/30/2017
274,57167,349,10/1/2017
275,49812,349,10/2/2017
276,52916,349,10/3/2017
277,46581,349,10/4/2017
278,48899,349,10/5/2017
279,51618,349,10/6/2017
280,60052,349,10/7/2017
281,54896,349,10/8/2017
282,42914,349,10/9/2017
283,41356,349,10/10/2017
284,40974,349,10/11/2017
285,40959,349,10/12/2017
286,47892,349,10/13/2017
287,54539,349,10/14/2017
288,49446,349,10/15/2017
289,37049,349,10/16/2017
290,40572,349,10/17/2017
291,38731,349,10/18/2017
292,37556,349,10/19/2017
293,47256,349,10/20/2017
294,55693,349,10/21/2017
295,49840,349,10/22/2017
296,39817,349,10/23/2017
297,37477,349,10/24/2017
298,39835,349,10/25/2017
299,39820,349,10/26/2017
300,49336,349,10/27/2017
301,54731,349,10/28/2017
302,49101,349,10/29/2017
303,39094,349,10/30/2017
304,40934,349,10/31/2017
305,41172,349,11/1/2017
306,41726,349,11/2/2017
307,49120,349,11/3/2017
308,53742,349,11/4/2017
309,49633,349,11/5/2017
310,35734,349,11/6/2017
311,37155,349,11/7/2017
312,35528,349,11/8/2017
313,34556,349,11/9/2017
314,46161,349,11/10/2017
315,52214,349,11/11/2017
316,46899,349,11/12/2017
317,34239,349,11/13/2017
318,34916,349,11/14/2017
319,34548,349,11/15/2017
320,36732,174.5,11/16/2017
321,63909,174.5,11/17/2017
322,93584,174.5,11/18/2017
323,96599,174.5,11/19/2017
324,73222,349,11/20/2017
325,71280,174.5,11/21/2017
326,71467,174.5,11/22/2017
327,69509,174.5,11/23/2017
328,84895,174.5,11/24/2017
329,99655,174.5,11/25/2017
330,95402,174.5,11/26/2017
331,74808,174.5,11/27/2017
332,75123,349,11/28/2017
333,79865,349,11/29/2017
334,74824,349,11/30/2017
335,89333,349,12/1/2017
336,98992,349,12/2/2017
337,91042,349,12/3/2017
338,69839,349,12/4/2017
339,70620,349,12/5/2017
340,85261,349,12/6/2017
341,82604,349,12/7/2017
342,90701,349,12/8/2017
343,100845,349,12/9/2017
344,93341,349,12/10/2017
345,70966,349,12/11/2017
346,68414,349,12/12/2017
347,73472,349,12/13/2017
348,61218,349,12/14/2017
349,81503,349,12/15/2017
350,95518,349,12/16/2017
351,82371,349,12/17/2017
352,68898,349,12/18/2017
353,72470,349,12/19/2017
354,76339,349,12/20/2017
355,80476,209.4,12/21/2017
356,88812,209.4,12/22/2017
357,92471,209.4,12/23/2017
358,84658,209.4,12/24/2017
359,77995,209.4,12/25/2017
360,86983,209.4,12/26/2017
361,92090,209.4,12/27/2017
362,92155,209.4,12/28/2017
363,96539,209.4,12/29/2017
364,99035,209.4,12/30/2017
365,95477,209.4,12/31/2017
366,87474,209.4,1/1/2018
367,90574,209.4,1/2/2018
368,88547,209.4,1/3/2018
369,92955,349,1/4/2018
370,102587,349,1/5/2018
371,109318,349,1/6/2018
372,102226,349,1/7/2018
373,80542,349,1/8/2018
374,78834,349,1/9/2018
375,80999,349,1/10/2018
376,79497,349,1/11/2018
377,91391,349,1/12/2018
378,107452,349,1/13/2018
379,97520,349,1/14/2018
380,79231,349,1/15/2018
381,77053,349,1/16/2018
382,79287,349,1/17/2018
383,79366,349,1/18/2018
384,88238,349,1/19/2018
385,100428,349,1/20/2018
386,94972,349,1/21/2018
387,85102,349,1/22/2018
388,71072,349,1/23/2018
389,82543,349,1/24/2018
390,82954,349,1/25/2018
391,85414,349,1/26/2018
392,96554,349,1/27/2018
393,95701,349,1/28/2018
394,74595,349,1/29/2018
395,80850,349,1/30/2018
396,77290,349,1/31/2018
397,80086,349,2/1/2018
398,89437,349,2/2/2018
399,99612,349,2/3/2018
400,99184,349,2/4/2018
401,77394,349,2/5/2018
402,79990,349,2/6/2018
403,85371,349,2/7/2018
404,81674,349,2/8/2018
405,88099,349,2/9/2018
406,98058,349,2/10/2018
407,99128,349,2/11/2018
408,82961,349,2/12/2018
409,82384,349,2/13/2018
410,76498,349,2/14/2018
411,83156,349,2/15/2018
412,97797,349,2/16/2018
413,116140,349,2/17/2018
414,125454,349,2/18/2018
415,99430,349,2/19/2018
416,96798,349,2/20/2018
417,96344,349,2/21/2018
418,94184,349,2/22/2018
419,110336,349,2/23/2018
420,121054,349,2/24/2018
421,119290,349,2/25/2018
422,97181,349,2/26/2018
423,100533,349,2/27/2018
424,103176,349,2/28/2018
425,106002,349,3/1/2018
426,119563,349,3/2/2018
427,133106,349,3/3/2018
428,123702,349,3/4/2018
429,101042,349,3/5/2018
430,117007,349,3/6/2018
431,176784,349,3/7/2018
432,153274,349,3/8/2018
433,162181,349,3/9/2018
434,178953,349,3/10/2018
435,161990,349,3/11/2018
436,123333,349,3/12/2018
437,123552,349,3/13/2018
438,110788,349,3/14/2018
439,118957,349,3/15/2018
440,138714,349,3/16/2018
441,152188,349,3/17/2018
442,139913,349,3/18/2018
443,92766,349,3/19/2018
444,100055,349,3/20/2018
445,113768,349,3/21/2018
446,107697,349,3/22/2018
447,127072,349,3/23/2018
448,144311,349,3/24/2018
449,143612,349,3/25/2018
450,113769,349,3/26/2018
451,112499,349,3/27/2018
452,114548,349,3/28/2018
453,114748,349,3/29/2018
454,130504,349,3/30/2018
455,131928,349,3/31/2018
456,116954,349,4/1/2018
457,112092,349,4/2/2018
458,106402,349,4/3/2018
459,115611,349,4/4/2018
460,111211,349,4/5/2018
461,113381,349,4/6/2018
462,114997,349,4/7/2018
463,111651,349,4/8/2018
464,97062,349,4/9/2018
465,99065,349,4/10/2018
466,99836,349,4/11/2018
467,103153,349,4/12/2018
468,116529,349,4/13/2018
469,125070,349,4/14/2018
470,115606,349,4/15/2018
471,98763,349,4/16/2018
472,100741,349,4/17/2018
473,102921,349,4/18/2018
474,99486,349,4/19/2018
475,114101,349,4/20/2018
476,122786,349,4/21/2018
477,109659,349,4/22/2018
478,94883,349,4/23/2018
479,95809,349,4/24/2018
480,94304,349,4/25/2018
481,94136,349,4/26/2018
482,104382,349,4/27/2018
483,114224,349,4/28/2018
484,111034,349,4/29/2018
485,104954,349,4/30/2018
486,101234,349,5/1/2018
487,95123,349,5/2/2018
488,92726,349,5/3/2018
489,114267,349,5/4/2018
490,115247,349,5/5/2018
491,105536,349,5/6/2018
492,90823,239,5/7/2018
493,94746,239,5/8/2018
494,95171,239,5/9/2018
495,95557,239,5/10/2018
496,103776,349,5/11/2018
497,112276,349,5/12/2018
498,102137,349,5/13/2018
499,91782,349,5/14/2018
500,87907,349,5/15/2018
501,88788,349,5/16/2018
502,90882,233.83,5/17/2018
503,121151,233.83,5/18/2018
504,142308,233.83,5/19/2018
505,132135,233.83,5/20/2018
506,126584,349,5/21/2018
507,119771,349,5/22/2018
508,111129,349,5/23/2018
509,88049,349,5/24/2018
510,124443,349,5/25/2018
511,128728,349,5/26/2018
512,116412,349,5/27/2018
513,94252,349,5/28/2018
514,102977,349,5/29/2018
515,102086,349,5/30/2018
516,100383,349,5/31/2018
517,112414,349,6/1/2018
518,118663,349,6/2/2018
519,109559,349,6/3/2018
520,95674,349,6/4/2018
521,100292,349,6/5/2018
522,99107,349,6/6/2018
523,113277,349,6/7/2018
524,143183,349,6/8/2018
525,138078,349,6/9/2018
526,126963,349,6/10/2018
527,107252,349,6/11/2018
528,107971,349,6/12/2018
529,103912,349,6/13/2018
530,105130,349,6/14/2018
531,108109,349,6/15/2018
532,107182,349,6/16/2018
533,110746,349,6/17/2018
534,94083,349,6/18/2018
535,95176,349,6/19/2018
536,84967,349,6/20/2018
537,96030,349,6/21/2018
538,102882,349,6/22/2018
539,104886,349,6/23/2018
540,102018,349,6/24/2018
541,92010,349,6/25/2018
542,94587,349,6/26/2018
543,96400,349,6/27/2018
544,91241,349,6/28/2018
545,92605,349,6/29/2018
546,97915,349,6/30/2018
547,95867,349,7/1/2018
548,90938,349,7/2/2018
549,94167,349,7/3/2018
550,101689,349,7/4/2018
551,101223,349,7/5/2018
552,105094,349,7/6/2018
553,107758,349,7/7/2018
554,103735,349,7/8/2018
555,100118,349,7/9/2018
556,103368,349,7/10/2018
557,104640,349,7/11/2018
558,101519,349,7/12/2018
559,105175,349,7/13/2018
560,103839,349,7/14/2018
561,105208,349,7/15/2018
562,102451,349,7/16/2018
563,110262,349,7/17/2018
564,115114,349,7/18/2018
565,109919,349,7/19/2018
566,112900,349,7/20/2018
567,114890,349,7/21/2018
568,117024,349,7/22/2018
569,101733,349,7/23/2018
570,103414,349,7/24/2018
571,101492,349,7/25/2018
572,99899,349,7/26/2018
573,99937,349,7/27/2018
574,100351,349,7/28/2018
575,100890,349,7/29/2018
576,98632,349,7/30/2018
577,97898,349,7/31/2018
578,98429,349,8/1/2018
579,98668,349,8/2/2018
580,99352,349,8/3/2018
581,101525,349,8/4/2018
582,104660,349,8/5/2018
583,101685,349,8/6/2018
584,102510,349,8/7/2018
585,103377,349,8/8/2018
586,99770,349,8/9/2018
587,92390,349,8/10/2018
588,95825,349,8/11/2018
589,96412,349,8/12/2018
590,94901,349,8/13/2018
591,98694,349,8/14/2018
592,96687,349,8/15/2018
593,95486,244.3,8/16/2018
594,115832,244.3,8/17/2018
595,130546,244.3,8/18/2018
596,135451,244.3,8/19/2018
597,130937,349,8/20/2018
598,115763,349,8/21/2018
599,127904,349,8/22/2018
600,117509,349,8/23/2018
601,119387,349,8/24/2018
602,125197,349,8/25/2018
603,123400,349,8/26/2018
604,112769,349,8/27/2018
605,113633,349,8/28/2018
606,111728,349,8/29/2018
607,109767,349,8/30/2018
608,116400,349,8/31/2018
609,120196,349,9/1/2018
610,114438,349,9/2/2018
611,103969,349,9/3/2018
612,100068,349,9/4/2018
613,131179,349,9/5/2018
614,115465,349,9/6/2018
615,132514,349,9/7/2018
616,143730,349,9/8/2018
617,133116,349,9/9/2018
618,106701,349,9/10/2018
619,115973,349,9/11/2018
620,109740,450,9/12/2018
621,102976,450,9/13/2018
622,121226,450,9/14/2018
623,135045,450,9/15/2018
624,125152,450,9/16/2018
625,96234,450,9/17/2018
626,84296,450,9/18/2018
627,92501,450,9/19/2018
628,94771,450,9/20/2018
629,111938,450,9/21/2018
630,124402,450,9/22/2018
631,126777,450,9/23/2018
632,93336,450,9/24/2018
633,96011,450,9/25/2018
634,98224,450,9/26/2018
635,93838,450,9/27/2018
636,104731,450,9/28/2018
637,120925,450,9/29/2018
638,128742,450,9/30/2018
639,89811,450,10/1/2018
640,103859,450,10/2/2018
641,103513,450,10/3/2018
642,97084,450,10/4/2018
643,106187,450,10/5/2018
644,123540,450,10/6/2018
645,114832,450,10/7/2018
646,93751,450,10/8/2018
647,91079,450,10/9/2018
648,88462,450,10/10/2018
649,86674,450,10/11/2018
650,104687,450,10/12/2018
651,116878,450,10/13/2018
652,105244,450,10/14/2018
653,81899,450,10/15/2018
654,82457,450,10/16/2018
655,83135,450,10/17/2018
656,74790,450,10/18/2018
657,98100,450,10/19/2018
658,110389,450,10/20/2018
659,98350,450,10/21/2018
660,78477,450,10/22/2018
661,80593,450,10/23/2018
662,81915,450,10/24/2018
663,85027,450,10/25/2018
664,119919,450,10/26/2018
665,123993,450,10/27/2018
666,109146,450,10/28/2018
667,86014,450,10/29/2018
668,83350,450,10/30/2018
669,81973,450,10/31/2018
670,83860,450,11/1/2018
671,92803,450,11/2/2018
672,98551,450,11/3/2018
673,88432,450,11/4/2018
674,67888,1200,11/5/2018
675,69185,450,11/6/2018
676,69112,450,11/7/2018
677,68480,450,11/8/2018
678,81381,450,11/9/2018
679,95421,450,11/10/2018
680,87034,450,11/11/2018
681,67068,450,11/12/2018
682,69018,450,11/13/2018
683,63082,450,11/14/2018
684,69210,315,11/15/2018
685,93847,315,11/16/2018
686,114655,315,11/17/2018
687,113514,315,11/18/2018
688,86188,315,11/19/2018
689,88439,315,11/20/2018
690,88184,315,11/21/2018
691,87101,315,11/22/2018
692,100470,315,11/23/2018
693,115938,315,11/24/2018
694,106763,315,11/25/2018
695,80694,315,11/26/2018
696,84153,450,11/27/2018
697,77417,450,11/28/2018
698,83117,450,11/29/2018
699,98156,450,11/30/2018
700,118926,450,12/1/2018
701,109578,450,12/2/2018
702,81308,450,12/3/2018
703,74274,450,12/4/2018
704,105418,450,12/5/2018
705,98490,315,12/6/2018
706,109276,315,12/7/2018
707,121731,450,12/8/2018
708,111757,450,12/9/2018
709,86727,450,12/10/2018
710,86450,450,12/11/2018
711,87966,450,12/12/2018
712,87333,450,12/13/2018
713,101520,450,12/14/2018
714,114102,450,12/15/2018
715,104805,450,12/16/2018
716,76609,450,12/17/2018
717,83902,450,12/18/2018
718,85647,450,12/19/2018
719,85425,270,12/20/2018
720,104888,270,12/21/2018
721,113148,270,12/22/2018
722,106929,270,12/23/2018
723,99220,270,12/24/2018
724,113159,270,12/25/2018
725,116734,270,12/26/2018
726,113423,270,12/27/2018
727,120624,270,12/28/2018
728,130554,270,12/29/2018
729,128939,270,12/30/2018
730,121531,270,12/31/2018
731,115245,270,1/1/2019
732,116029,270,1/2/2019
733,116388,450,1/3/2019
